title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
Work the Soul Must Have,Johanna Tagada Hoffbeck,false,"“There is a particular photograph, taken by Johanna Tagada-Hoffbeck this past spring, of the skin of an onion, gossamer-thin and quietly glowing as it rests on a sheet she has laid out in her garden to take the picture. Wonderfully vermillion and still half-formed, it holds the contours of the food it once encased.

Tagada-Hoffbeck is an artist with gardens in both Essex in the UK, and the rural, forest-filled region of Alsace in northeastern France. Alsace, they say, has its own sunny microclimate – the perfect place for things to grow – and it is in the latter of these gardens she found herself earlier this year, when the Covid-19 lockdown struck and strict French rules kept her in the village.

Tagada-Hoffbeck has a singularly tender way of capturing moments of both solitude and community in her photographs, sensitive and receptive to the workings of nature around her. Her affection for horticulture is in her lifeblood, grown from the seeds of her grandparents’ green-fingers, their love of gardening the very same land we see in some of these pictures, and has been spreading through her artwork like weeds or mushrooms ever since.”

Text by Joanna L. Cresswell

Details – 145mm x 200mm – Foiled front cover – 40 page concertina – Handmade ribbon bookmark – 3 hole sewn 8 page text booklet – With signed print – First edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036876384-JY0S53DBJCNUEEC546G8/JHT_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036877195-5ZZAIPCGBC68J3MA5SDX/JHT_Spread_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036876486-5Z8YJZTQD6NXPX7WQME8/JHT_Spread_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036876992-LGHWM3HB51EA7J17ACFD/JHT_Spread_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036877111-S00VMO3NY4JGTZAIIH95/JHT_Spread_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036877162-QBZKUNTX4KOB1O3IWP0W/JHT_Spread_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036876060-T00HN1258S46F5GC1VWT/JHT_Spread_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036877029-DKGGKVL5CSY9DJUBNAZM/JHT_Spread_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036874856-NVHABV4RJUARS3EWCFMM/JHT_Spread_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688036876992-HR83L4IUZYZIX8KOP8VG/JHT_Spread_10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/work-the-soul-must-have-by-johanna-tagada-hoffbeck
Jingo was born in the slum,Matthew Thorne,false,"In 2018 Matthew Thorne was invited by Australian Director Justin Kurzel (Snowtown, Macbeth) to create a photography project adjacent to the making of his feature film ‘True History Of The Kelly Gang’. This limited edition photo book is the result of that project: A collection of photos, poems and essays on the iconic Australian Ned Kelly story. A work that documents the most recent telling of the iconic colonial Australian legend of Ned Kelly.

Additional text contributed by George MacKay and Paul Greenaway OAM.

Details – 145mm x 200mm – Foiled front and back cover – 100 pages – With signed print – First edition of 100 – Sold out – Second edition of 100 – Sold out – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037197450-UP2QY7Q01AKFSRZ1C25H/01_MT_Cover.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037199310-X5VZ8ZY0E3HXHCVI3V3S/02_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037197973-6NIDIRS3VN5UAXZ0DGZ4/03_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037201002-562FDRDLZUHVVT16ZNOD/04_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037200869-FC2XHJT1B1XX941ZIAG4/05_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037197417-WM4AG5BEQZ8XQ3IQP4XJ/06_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037197791-EKS0YUMHV4FY4LD9J574/07_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037201302-EB9SSZZYE6G8XRYLP9MY/08_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037201404-8P4VZXFJ64C4IJN5LMB1/09_MT_Spreads.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037200189-WWNMLXE4H8F01CMYSEDZ/10_MT_Spreads.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/jingo-was-born-in-the-slum-by-matthew-thorne
The Autumns of Spring,Jordan Sullivan,false,"‘The Autumns of Spring’ is the third title in a trio of publications by artist Jordan Sullivan. The book takes the viewer on a disorientating trip around Claude Monet’s gardens at Giverny, with close up photographs of acid coloured flowers and soft focus imagery. The book comes with a signed print and is accompanied by an album titled ‘In the Garden of Sorrowful Suns’ by Jordan’s musical project The Sun At Night.

Details – 145mm x 200mm – Foiled cover – 62 pages – With signed print – First edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037303577-LM4T3JEBVJMPBQ5H30WP/JS_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037309649-UNND5MQBOBVMA12SWDWX/JS_Spreads_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037308467-HB4CUU62WVJJRG6RSJ3K/JS_Spreads_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037309097-5DLX4WM2Q4WEEGSZ54C9/JS_Spreads_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037309444-QXYDR3JQCKLPOQXFPMC2/JS_Spreads_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037306877-BLV6SPZCFUY5B28YCCWQ/JS_Spreads_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037309475-XZ2SLIQDM2J6YRNM4R1P/JS_Spreads_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037308367-BCFZBBC9VC3U0X3Q4U1F/JS_Spreads_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037308704-CLG517LJ0BX56TUU6AR4/JS_Spreads_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037305524-CKOUPQENKD6T7YSDAHZL/JS_Spreads_09.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/the-autumns-of-spring-by-jordan-sullivan
Built Work,Erin O'Keefe,false,"The photographs in Erin O’Keefe’s Built Work are both straightforward and strange. The objects are ordinary, yet the space they occupy is curious, flat, twisted, impossible to measure with certainty. The camera’s lens mediates this collision of known and unknown. Spatial ambiguity and tactile certainty are in a tense standoff within each image.

The title of the series Built Work is a term that architects use to refer to realised projects. Here it refers to both the subject matter of the photographs, and the images themselves, which are quite literally built from the layering of real spatial situations with the camera’s uncanny translations.

Details – 145mm x 200mm – Foil blocked soft cover – 54 pages – French-folded – With signed print – Poem by John Crowe Ransom – First edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037493906-UPBZ3TCWL2N5JMJXVD1M/EK_Cover_00.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495165-BG9V2TDWKNIA4T80C498/EK_Spreads_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495211-9F5ZBCD2AXKUT0G7VW2U/EK_Spreads_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495083-8FUPRMWXMQVQSWCB65M3/EK_Spreads_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495084-ST8U7E52YUYPUSHRR27D/EK_Spreads_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495249-SMC7P0XLZIS2VWUO5E7D/EK_Spreads_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495316-ZE7YEP2S1MSV83GXFIAB/EK_Spreads_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495141-M5VJV7CMZD0BV9N2CC0V/EK_Spreads_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037494619-WKPH38VQHHIYYB67O0YF/EK_Spreads_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037495482-XG9MMQEQJGZR4YS1QQNF/EK_Spreads_09.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/built-work-by-erin-okeefe
Red Orange,Delaney Allen,false,"Red Orange responds to the American photography road trip works of the past. Modifying the genre, the images experiment with the alienation occurred while traveling through the vastness of the southern half of California. Once off the road for the evening, Red Orange continues within the forgotten town motel rooms. Tabletops become make-shift studios with a collection of items to be photographed. Walmart, thrift and dollar stores are visited throughout the small towns to purchase bargain items to photograph. Snacks from the road trip become stopgap additions to the still-lifes. At times loosely imitating the natural environments found outside the confines of the room, the created imagery counter the curiosity and desolation of the aforementioned roadside photographs.

As with those American road trip series from the past, the series employs the automobile as a tool. But, beyond that, comparisons are limited. Photographing the silence of days on end, Red Orange aspires for an original consideration of life on the road.

Details – 145mm x 200mm – Foil blocked cover – 114 pages – With signed print – Poem by Patricia No – First edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037583719-EBYHP3R4SL770EHJ3SO2/DA_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037587088-LFUCHM37THB3083EGOVC/DA_Spread_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037586432-74FEM84HVNSEG56R0A0D/DA_Spread_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037585631-X9SOEJZ3S30X44T2ZO0C/DA_Spread_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037587422-P3KODJA6RW0FMLSRJHKU/DA_Spread_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037587303-LXZ2H6TA50A1XPP0B9JS/DA_Spread_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037587173-5U7GCU52CGYV5SISCJYN/DA_Spread_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037585586-8CEP9C79XM1WOYPZQE4W/DA_Spread_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037586588-JZ4IPBIAMKAFWC0LBJGK/DA_Spread_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037586591-XBD7VXF0FM5AL8L70APX/DA_Spread_10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/red-orange-by-delaney-allen
Hallucinations,Jordan Sullivan,false,"Our second book with Jordan Sullivan, ‘Hallucinations’ focuses on his inner geographical movements between the desert and the sea. Lines, horizons and colours converge to create collages of multiple places, a landscape of the heart and soul. The publication features 41 images shot in the Central Valley of California, Trinidad & Tobago, Death Valley and along the coast of Denmark. Our first book with Jordan titled ‘After the Funeral’ was named one of the best books of 2016 by IMA Magazine (Japan).

Details – 145mm x 200mm – Foil blocked cover – 48 pages – With signed print and poem| – First Edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037844815-GVRW7CUYNX4ABKAIYA0L/JS_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037846837-TWLRFIXBAX8229QFBDLS/JS_Spreads_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037847014-FFXSTYP7RYXR8RGINIUV/JS_Spreads_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037848254-T4MUFCTMT3KH8YZYABS9/JS_Spreads_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037848912-BI5JTUH07RJLI69PF84O/JS_Spreads_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037847231-GGKLRZ7PJVEI2MTRK55M/JS_Spreads_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037848943-KSVC2LG77XPG3SO39HMT/JS_Spreads_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037847893-CXGCGBUR67J1UUFRIC6H/JS_Spreads_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037846694-8AHW3DYWSTQ69XXMNPP1/JS_Spreads_10.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037847224-2SH183RUNP5YTZOFQ7OV/JS_Spreads_11.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/hallucinations-by-jordan-sullivan
Constructions,Monika Drabot,false,"We were honored to select the winner of the Source Magazine Graduate Photobook Award and produce a book with Monika Drabot who studied at the Arts University Bournemouth. The book showcases Monika’s final year project which explores shape and light, creating a series of beautiful and engaging images.

‘It’s the purity of shape, colour and perspective that creates thought and feeling. These images hover between abstraction and representation creating temporal still lives that are made permanent by photography’ (Monika Drabot).

The book is a hand numbered edition of 100 and contains a signed print.

Details – 145mm x 200mm – Foil blocked cover – 48 pages – With signed print – First Edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037956384-X6R9SFH2GS2YG3QVLVFC/Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037957403-VWXR4D2OCU2ML42FVYLW/Spread_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037958115-F0RBTKBHRY188ZZC3NC9/Spread_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037957558-Y576XFHAL1M9FKYARIFW/Spread_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037958042-SPCKU6IRHBVG5AJ0LD9E/Spread_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037958339-ZIS49702OC071CSJ4O5H/Spread_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037956706-7CB2YC20RSVES55GHQU2/Spread_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037957762-HS74H8P0VV5XCMH3BR10/Spread_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037957681-5E4NMBR27722BK4AHUQR/Spread_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688037958813-D6WSWW7PMN1H1A1DMUXT/Spread_10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/constructions-by-monika-drabot
She Could Have Been A Cowboy,Anja Niemi,false,"In her latest series, She Could Have Been A Cowboy, Anja Niemi continues her investigations of the self. This time she turns the lens to a life lived under the constraints of conformity. Every day her fictional character finds herself trapped in the same pink dress, but what she really wants is to be a cowboy, dressed in fringe and leather, riding horses in the Wild West. Through this series of photographs with multiple layers and possible interpretations, Niemi delivers her most political work to date.

“The story is not really about being a cowboy. It’s about wanting to be another.” Anja Niemi

Niemi continues to work alone, photographing, staging and acting out the characters in all of her images.

The book is an edition of 200 and contains a fold-out map and poster as well as a poem by Lena Niemi, sister of Anja.

Details – 200mm x 145mm – 120 pages – 68 images – First edition of 200 – Foiled cover – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140800294-08NJ7SBTRYF09OUF8SGR/01_Cover_LR.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138762900-TSXVT0ZFYZU22BBURI5W/02_Map_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138763285-4BQN9GC1548NZTD7YXSY/03_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138764303-5I6AEZ9SPHYL7BFTI8O1/04_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138765248-HHFE3TQ5ZEUULSKZE9AP/05_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138762541-JSKB0S2HULJMPTW4HJBY/06_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138764843-LQ0VJT4JBE9S11P5Q096/07_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138763034-RFCNDLSI5RYMCB15AXGH/08_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138761835-99V5MANQU7WW9G52UVGR/09_Spread_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138763674-U5UW9BGFUR3EY7EUD326/10_Poster_LR.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688138763715-G4CHTT9DSQO55A7CNN8C/all+books_01_LR.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/she-could-have-been-a-cowboy-by-anja-niemi
The Agony and The Ecstasy,Bob Carlos Clarke,false,"“Watching from an indiscreet distance, I felt a twinge of voyeuristic guilt mixed with a sudden, poignant recollection of my own adolescent fumblings. Above all, I sensed the thrill of an anthropologist chancing upon the bizarre mating ritual of the children of the English upper middle class.” – Bob Carlos Clarke

Bob Carlos Clarke (1950–2006) was a prolific photographer, who was best known for his striking images of women which drew comparisons to Helmut Newton. This series of Public School Balls (notoriously orgiastic parties for rich teenagers) was shot in 1994 at the Hammersmith Palais, London. Containing 33 images, the series encapsulates the abandonment of youthful innocence.

‘The Agony and The Ecstasy’ is published to coincide with the exhibition of the same name at The Little Black Gallery in London. The book also contains a print and text by Max Houghton and Bob Carlos Clarke.

Details – 145mm x 200mm – Foil blocked cover – 64 pages – With print – First Edition of 200",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296629-UK2RNOHNLUW57KOB4TKE/Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296657-D3RHJHHH8ADNLSDFPIXH/Spread_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296379-SDG9DOMA90ZUSS0FSQKA/Spread_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139297170-K0GCN30ZCX0E9Z4QCKBZ/Spread_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296541-W1NCZ59NUI38480KKQL6/Spread_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139291966-7TQD9PP100RCKMF9OM9V/Spread_05_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139297007-AV1R7383NO91MM94ZOUY/Spread_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296268-8UBVHFF2S225VL9DCFF6/Spread_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139297420-RB5Z7ATHDMK0H81ICYN5/Spread_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688139296804-SJS1CDRFXJRJX88OX3Q4/Spread_09.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/the-agony-and-the-ecstasy-by-bob-carlos-clarke
After the Funeral,Jordan Sullivan,false,"A beautiful publication featuring 25 images, a poem and a signed print. The series was photographed in Texas in the hours after Jordan’s grandmother’s funeral. Following the ceremony a field of wildflowers had bloomed near the house where she lived.

Details – 145mm x 200mm – Foil blocked cover – 48 pages – With signed print – First edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583134-6JP673QUY68T6EOM3K1C/01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583134-QJNTWMO17KEKJBDX8APQ/02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583166-X79CM4BQYLE0CPRLGCGS/04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583185-FLEF7I1PUSHDYX38HMG7/05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583201-5VOWRW6SHT2A1SN3OB9T/06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583168-B3036YVJ0F9HZISJCXJR/07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583170-MLNJ25GTD1WZ8AW9H2CI/08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583166-2JPLSA2ZHQ5R5TSSGMQ3/09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583135-4I3GE755ZQWQYRXV9X49/10.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140583167-O1CU3IR5YFWCCN0AG7KG/03.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/after-the-funeral-by-jordan-sullivan
Kilburn Cherry,Enda Bowe,false,"Inspired by the Japanese tradition of the renku poem and the symbolism of the cherry blossom. The project set in Kilburn, traditionally the home of the Irish emigrant, uses the cherry blossom as a metaphor for hopes and dreams and new beginnings. The 32 photographs work in tandem with award winning poet Don Paterson’s poem, Renku: My last Thirty-Five Deaths. The book was the recipient of the Birgit Skiöld Artist Award for Excellence.

Details – 145mm x 200mm – Letterpressed cover – 60 pages – With signed print – First edition of 100 – Sold Out – Second edition of 100 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140914901-41OY6BO5LGQHYC0WY0X3/Enda_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915546-GRUECO7C6PF77CSZ3RBL/Enda_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915511-3J6S9PDNCHYFI95YNN2D/Enda_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915511-TRQBHKJV6VFBMSBALJ4E/Enda_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915551-3GFMNKSYL4QFB87V5ZTF/Enda_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140914989-ASZWMOM1LDGQZYW2HIH4/Enda_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915649-LZ5BXELS9LQPC8HM2BL1/Enda_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915406-L1D33EA0XNCGF24BAAB8/Enda_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688140915470-NWURGAM0JUOLT463NHXE/Enda_09.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/kilburn-cherry-by-enda-bowe
Short Stories,Anja Niemi,false,"In her latest series, ‘Short Stories’, Anja Niemi created seven short stories containing fictional characters, objects, landscapes and interiors – all in some way connected to each other. Each story starts off in the same way, all inspired by pre-owned objects. Rhinestone lashes, a police booking sheet with fingerprints, a Russian gun holster and six 1940s dolls with loose limbs, all led to a character and a chapter in her collection of tragicomic tales. As with previous series, Anja continues her work in the same way as before, photographing, staging and acting out the characters on her own.

‘Short Stories’ will be premiered at Photo London and Offprint and is published to coincide with her exhibition at The Little Black Gallery which runs from May 26, 2016 to June 16, 2016. The book is an edition of 100 and is available exclusively from The Little Black Gallery , London. Supported by the Norwegian Embassy.

Details – 145mm x 200mm – Recessed cover label – 108 pages – First edition of 100 – Hand numbered with print",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224531-1FA9AF6T1AHYGFATI2XT/01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141225048-RJLEW7YXPK7SCFFN7NAC/02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224651-KF3ZCMCM6TU6EPOAQ581/03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224468-9SB4IDTIS0VOPBX5NCXL/04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224810-H3KCRJMO15C6Z03JI4PK/05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224686-YAUX0L4RFZ5DRSAX85XU/06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224952-JLWITBVKVPV8SR978L9O/07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224903-G2CXBNIZEKJVK795E8LX/08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224381-C0VBFCUQ75BJ6UA0H9AN/09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141224813-P14JSOUKCHAUPMD4W4D7/10.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688141228559-3EWZAC7SNDQJ2IXWV893/Detail.JPG,sold out,https://www.jane-jeremy.co.uk/shop3/p/short-stories-by-anja-niemi
