title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
Haiti,Bruce Gilden,false,"Bruce Gilden first journeyed to Haiti in 1984 to document the famous Mardi Gras festivities in Port au Prince. Fascinated by the country, he returned many times and his landmark monograph Haiti, a culmination of these photographs made during this period was first published in 1996. Gilden has continued to return to Haiti, and this new expanded edition of his book includes over thirty additional photographs made up until 2010, completing Gilden’s vision of the county.

Co-published by Atelier EXB, Paris / GOST Books
Published November 2023
Essay by Louis-Philippe Dalembert
215x290 mm portrait
144pp, 81 images
Hardback clothbound
ISBN 978-1-915423-07-8",https://gostbooks.com/cdn/shop/files/PA170184-01-LR.jpg?v=1701205120&width=1946,https://gostbooks.com/cdn/shop/files/haiti-brucegilden-standard_01.jpg?v=1701205120&width=1946|https://gostbooks.com/cdn/shop/files/haiti-brucegilden-standard_02.jpg?v=1701205120&width=1946|https://gostbooks.com/cdn/shop/files/haiti-brucegilden-standard_03.jpg?v=1701205120&width=1946|https://gostbooks.com/cdn/shop/files/haiti-brucegilden-standard_04.jpg?v=1701205120&width=1946,available,https://gostbooks.com/products/haiti
"Dora, Yerkwood, Walker County, Alabama",Fumi Nagasaka,false,"During the 2016 US Presidential elections Japanese photographer, Fumi Nagasaka, became intrigued by the rural and southern USA. She had lived in New York City for a decade but despite travelling the world, had yet to visit the rest of the US. All this changed when her friend, Tanya Rouse, invited her to her hometown of Dora, Alabama. Nagasaka continued to visit Dora over several years, gradually building a photographic archive of her visits. A selection of these photographs are included in her new book Dora, Yerkwood, Walker County, Alabama.

Published November 2023
225 x 270 mm portrait
144pp, 75 images
Hardback
ISBN 978-1-915423-10-8",https://gostbooks.com/cdn/shop/files/Dora-fuminagasaka-standard-cover.jpg?v=1700147055&width=1946,https://gostbooks.com/cdn/shop/files/Dora-fuminagasaka-stand2rd-01.jpg?v=1700147066&width=1946|https://gostbooks.com/cdn/shop/files/Dora-fuminagasaka-standard-01.jpg?v=1700147066&width=1946|https://gostbooks.com/cdn/shop/files/Dora-fuminagasaka-standard-03.jpg?v=1700147066&width=1946|https://gostbooks.com/cdn/shop/files/Dora-fuminagasaka-standard-04.jpg?v=1700147066&width=1946,available,https://gostbooks.com/products/dora-yerkwood-walker-county-alabama
"Life, Death and Everything in Between",Don McCullin,true,"Life, Death and Everything in Between presents key photographs by Don McCullin. The 140 images in the book—some rarely published or previously unseen—were edited by McCullin through the process of revisiting his archives and reassessing photographs made from the late 1950s until last year. The book aims to be neither a retrospective nor definitive publication, but to present a selection of images valued by McCullin with the benefits of both hindsight and wisdom, encapsulating his prolific, varied and ongoing career. 
The publication of the book coincides with the exhibition Don McCullin in Rome – a Retrospective from 10 October – 28 January at Palazzo delle Esposizioni.

Published November 2023
280x360 mm portrait
224pp, 142 images
Hardback clothbound
ISBN 978-1-915423-20-7",https://gostbooks.com/cdn/shop/files/Life-Death-Don-McCullin-standard-cover2.jpg?v=1700146100&width=1946,https://gostbooks.com/cdn/shop/files/Life-Death-Don-McCullin-standard-01.jpg?v=1701433185&width=1946|https://gostbooks.com/cdn/shop/files/Life-Death-Don-McCullin-standard-02.jpg?v=1701433185&width=1946|https://gostbooks.com/cdn/shop/files/Life-Death-Don-McCullin-standard-03.jpg?v=1701433185&width=1946|https://gostbooks.com/cdn/shop/files/Life-Death-Don-McCullin-standard-04.jpg?v=1701433186&width=1946,available,https://gostbooks.com/products/life-death-and-everything-in-between
Tuck and Roll,J Houston,false,"The photographs in Tuck and Roll by J Houston envision a utopic trans community located in the American Midwest. Existing outside of formal narratives often stereotyping the region, the portraits and domestic landscapes in the book are interwoven with hints of magical realism, and implicit connections between people and symbols.

Published October 2023
200x256 mm portrait
128pp, 60 images
Hardback
ISBN 978-1-910401-97-2",https://gostbooks.com/cdn/shop/files/tuckandroll-jhouston-standard-01-v2.jpg?v=1696944578&width=1946,https://gostbooks.com/cdn/shop/files/tuckandroll-jhouston-standard_02.jpg?v=1696944578&width=1946|https://gostbooks.com/cdn/shop/files/tuckandroll-jhouston-standard-03.jpg?v=1696944578&width=1946|https://gostbooks.com/cdn/shop/files/tuckandroll-jhouston-standard-04.jpg?v=1696944578&width=1946|https://gostbooks.com/cdn/shop/files/tuckandroll-jhouston-standard-05.jpg?v=1696944578&width=1946,available,https://gostbooks.com/products/tuck-and-roll
High Visibility (Blaze Orange),Jaclyn Wright,false,"High Visibility (Blaze Orange) combines original images, performance, archival photographs and maps to show the impact of late capitalism and settler colonisation on the landscapes of the Western United States. Focusing on Utah’s West Desert, Jaclyn Wright’s work aims to illustrate the struggle between the natural world and its codification by bureaucrats, the visible and invisible and the ironies of fantasies of freedom and nativism on stolen land.

Published September 2023
Essay by R H Lossin
165 x 240 mm
192pp, Duotone and 4 colour
Hardback
ISBN 978-1-915423-02-3",https://gostbooks.com/cdn/shop/files/highvisibilityblazeorange-jacklyn-standard-01-b.jpg?v=1697021322&width=1946,https://gostbooks.com/cdn/shop/files/highvisibilityblazeorange-jacklyn-standard-02-b.jpg?v=1697021322&width=1946|https://gostbooks.com/cdn/shop/files/highvisibilityblazeorange-jacklyn-standard-03-b.jpg?v=1697021322&width=1946|https://gostbooks.com/cdn/shop/files/highvisibilityblazeorange-jacklyn-standard-04-b.jpg?v=1697021322&width=1946|https://gostbooks.com/cdn/shop/files/highvisibilityblazeorange-jacklyn-standard-05-b.jpg?v=1697021322&width=1946,available,https://gostbooks.com/products/high-visibility-blaze-orange
Port Talbot UFO Investigation Club,Roo Lewis,false,"Over a period of two years Roo Lewis photographed the Welsh town of Port Talbot which, according to actor Michael Sheen, has an ‘extremely high number of UFO sightings’. However, the resulting book Port Talbot UFO Investigation Club is not a study of UFO sightings but instead uses the phenomena as a starting point to explore the people, landscape and folklore of the town.

Published September 2023
245 x 306 mm portrait
136 pages, 67 images
Hardback
ISBN 978-1-910401-98-9",https://gostbooks.com/cdn/shop/files/webporttalbot-roolewis-standard-01.jpg?v=1695334112&width=1946,https://gostbooks.com/cdn/shop/files/porttalbot-roolewis-standard-02.webp?v=1695334112&width=1946|https://gostbooks.com/cdn/shop/files/porttalbot-roolewis-standard-03.webp?v=1695334112&width=1946|https://gostbooks.com/cdn/shop/files/porttalbot-roolewis-standard-04.webp?v=1695334112&width=1946,available,https://gostbooks.com/products/port-talbot-ufo-investigation-club
Remember Me,Preston Gannaway,false,"For 17 years Preston Gannaway has been photographing a boy called EJ following the death of his mother. Her new book, Remember Me is about becoming and the passage of time, while exploring themes of mortality, loss and masculinity.

Published September 2023
230 x 294 mm
132pp, 71 images (printed 4-colour)
Hardback
ISBN 978-1-915423-01-6
Lucie Photo Book Prize 2024-Traditional Categorary Finalist",https://gostbooks.com/cdn/shop/files/P3310285_front_cover-web_e8b76a55-7252-4c6a-99b3-92b7dd7c2ba5.jpg?v=1693735295&width=1946,https://gostbooks.com/cdn/shop/files/P3310294_3.jpg?v=1693735295&width=1946|https://gostbooks.com/cdn/shop/files/P3310294_4.jpg?v=1693735295&width=1946|https://gostbooks.com/cdn/shop/files/P3310294_2.jpg?v=1693735295&width=1946|https://gostbooks.com/cdn/shop/files/P3310294_5.jpg?v=1693735295&width=1946|https://gostbooks.com/cdn/shop/files/P3310300_back_cover.jpg?v=1693735295&width=1946,available,https://gostbooks.com/products/remember-me
The Uncanny,Léonard Pongo,false,"The Uncanny by Belgian-Congolese photographer Léonard Pongo is a visual interpretation of his experiences in the Democratic Republic of Congo. Following friends and family in the country, Pongo became immersed in their vision. He let them decide what he should witness as he attempted to understand the place, reconnect with his heritage and reconcile his preconceptions with realities.  
Please be aware that this book contains graphic imagery.

Published August 2023
165 x 218 mm
192pp, 111 images
Hardback, clothbound cover
ISBN 978-1-910401-72-9",https://gostbooks.com/cdn/shop/files/P6290633-v3.jpg?v=1692614222&width=1946,https://gostbooks.com/cdn/shop/files/theuncanny-leonardpongo-standard-01.webp?v=1692614222&width=1946|https://gostbooks.com/cdn/shop/files/theuncanny-leonardpongo-standard-02.webp?v=1692614222&width=1946|https://gostbooks.com/cdn/shop/files/theuncanny-leonardpongo-standard-03.webp?v=1692614222&width=1946|https://gostbooks.com/cdn/shop/files/theuncanny-leonardpongo-standard-04.webp?v=1692614222&width=1946,available,https://gostbooks.com/products/the-uncanny
Hong Kong After Hong Kong,Wong Chung-Wai,false,"‘What do you want to stay with you if you are leaving a place?’
In May 2021, Wong Chung-Wai left Hong Kong with his family to begin a new life in the UK. During the six months prior to their departure he had wandered the city alone using his camera to create an imprint of those things he could not take with him.

Published August 2023
240 x 290mm
128pp, 69 images
Hardback
ISBN 978-1-910401-96-5",https://gostbooks.com/cdn/shop/files/P6140565-01v2_f3eec090-8449-4d21-a680-a7cfa9c54402.jpg?v=1692614644&width=1946,https://gostbooks.com/cdn/shop/files/hkafterhk-georgewong-standard-01.webp?v=1692614644&width=1946|https://gostbooks.com/cdn/shop/files/hkafterhk-georgewong-standard-02.webp?v=1692614644&width=1946|https://gostbooks.com/cdn/shop/files/hkafterhk-georgewong-standard-03.webp?v=1692614644&width=1946|https://gostbooks.com/cdn/shop/files/hkafterhk-georgewong-standard-04.webp?v=1692614644&width=1946,available,https://gostbooks.com/products/hong-kong-after-hong-kong
From the Heads of the Hollers,Shelby Lee Adams,false,"Every summer for over 40 years, Shelby Lee Adams travelled to the mountains of Eastern Kentucky to take photographs. Now in his 70s, Adams has returned to his archive of unpublished images taken between 1974 and 2010. His aim was to print those which may have been previously overlooked, concerned that if he did not print them in his lifetime, the photographs would never be made. Nearly 90 of these unpublished photographs are included in his new book From the Heads of the Hollers — portraying the culture and people of his native land.
A donation of 10% of proceeds from sale of the book (after pre-orders have finished) purchased directly from www.gostbooks.com will be donated to Team Kentucky Flood Relief Fund.

Published August 2023
280 x 360 mm
176pp, 89 images
Hardback, clothbound cover
ISBN 978-1-910401-79-8",https://gostbooks.com/cdn/shop/files/P1010195-cover-2.jpg?v=1690899858&width=1946,https://gostbooks.com/cdn/shop/files/P1010198-01.jpg?v=1690900294&width=1946|https://gostbooks.com/cdn/shop/files/P1010198-02.jpg?v=1690900294&width=1946|https://gostbooks.com/cdn/shop/files/P1010198-03.jpg?v=1690900293&width=1946|https://gostbooks.com/cdn/shop/files/P1010198-05.jpg?v=1690900293&width=1946|https://gostbooks.com/cdn/shop/files/P1010198-06.jpg?v=1690900293&width=1946,available,https://gostbooks.com/products/from-the-heads-of-the-hollers
Kiss it!,Abbie Trayler-Smith,false,"Kiss it! is the result of a long-term collaboration between photographer Abbie Trayler-Smith and Shannon, a young woman living with obesity. Over the course of 12-years, Trayler-Smith documented Shannon’s journey from teenager to adult — navigating friendships, family, first-boyfriends, prom nights, holidays and jobs. Shannon has been the central inspiration for Trayler-Smith’s long-term project, ‘The Big O’ examining the issue of obesity in school-age children and young adults.

Published June 2023
Texts by Sally Williams and Abbie Trayler-Smith
209 x 250 mm
112pp, 70 images
Hardback
ISBN 978-1-910401-95-8",https://gostbooks.com/cdn/shop/files/P5120061-01-scaled.jpg?v=1685997935&width=1946,https://gostbooks.com/cdn/shop/files/P5120063-01-scaled.jpg?v=1685997935&width=1946|https://gostbooks.com/cdn/shop/files/P5120063-03-scaled.jpg?v=1685997935&width=1946|https://gostbooks.com/cdn/shop/files/P5120063-04-scaled.jpg?v=1685997935&width=1946|https://gostbooks.com/cdn/shop/files/P5120063-02-scaled.jpg?v=1685997935&width=1946|https://gostbooks.com/cdn/shop/products/web-Shannon-age-22-on-holiday.-Costa-del-Sol-Spain-2018.jpg?v=1685997935&width=1946,available,https://gostbooks.com/products/kiss-it
Water,Ian Berry,false,"Over the course of 15 years, Magnum photojournalist Ian Berry travelled the globe to document the inextricable links between landscape, life and water. This new book brings together a selection of the resulting images which collectively tell the story of man’s complex relationship with water — at a time when climate change demonstrates just how precariously water and life are intertwined.

Published 25 May 2023
Essay by Kathie Webber
215 x 307mm
180pp, 93 images
Hardback
ISBN 978-1-910401-92-7",https://gostbooks.com/cdn/shop/files/P3310272-01-scaled-e1684833215237.jpg?v=1685695182&width=1946,https://gostbooks.com/cdn/shop/files/P3310273_4-scaled-e1684833175155.jpg?v=1685695183&width=1946|https://gostbooks.com/cdn/shop/files/P3310273_3-scaled-e1684833154873.jpg?v=1685695183&width=1946|https://gostbooks.com/cdn/shop/files/P3310273_2-scaled-e1684833130171.jpg?v=1685695182&width=1946|https://gostbooks.com/cdn/shop/files/P3310273_1-scaled-e1684833104349.jpg?v=1685695182&width=1946,available,https://gostbooks.com/products/water
The Things Not Seen Are Eternal,Herman Ellis Dyal,false,"Over a period of two years, Herman Ellis Dyal photographed the interior of the church in San Antonio, Texas which had been the centre of his family’s life since the 1940s. The resulting photographs show much of the building now unused and form his first monograph, The Things Not Seen Are Eternal.

Published April 2023
245 x 310mm
128pp, 81 images colour and duotone
Hard cover with a screen print
ISBN 978–1–910401–87–3",https://gostbooks.com/cdn/shop/files/P1010166-cover-scaled.jpg?v=1686131860&width=1946,https://gostbooks.com/cdn/shop/files/the-things-not-seen-are-eternal-3.webp?v=1686131860&width=1946|https://gostbooks.com/cdn/shop/files/the-things-not-seen-are-eternal-4.webp?v=1686131860&width=1946|https://gostbooks.com/cdn/shop/files/the-things-not-seen-are-eternal-5.webp?v=1686131860&width=1946|https://gostbooks.com/cdn/shop/files/the-things-not-seen-are-eternal-6.webp?v=1686131860&width=1946|https://gostbooks.com/cdn/shop/files/the-things-not-seen-are-eternal-7.webp?v=1686131860&width=1946,available,https://gostbooks.com/products/the-things-not-seen-are-eternal
Glad Tidings of Benevolence,Moises Saman,false,"Published to coincide with the twentieth anniversary of the US-led invasion of Iraq, Glad Tidings of Benevolence brings together Moises Saman’s photographs taken in Iraq during this period and the following years, with documents and texts relating to the war. Exploring the construction—through image and language—of competing narratives of the war, the book represents the culmination of Saman’s twenty years of work across Iraq.
Please be aware that this book contains graphic imagery.

Published March 2023
Preface by Sinan Antoon
195 x 260 mm
384 pages, 200 images
Softback
ISBN 978-1-910401-77-4",https://gostbooks.com/cdn/shop/files/Glad-Tidings-Of-Benevolenve-Moises-Saman-Standard.jpg?v=1689088732&width=1946,https://gostbooks.com/cdn/shop/files/P1010111-02-scaled.jpg?v=1689088732&width=1946|https://gostbooks.com/cdn/shop/files/P1010111-03-scaled.jpg?v=1689088732&width=1946|https://gostbooks.com/cdn/shop/files/P1010111-04-scaled.jpg?v=1689088732&width=1946|https://gostbooks.com/cdn/shop/files/P1010111-05-scaled.jpg?v=1689088732&width=1946|https://gostbooks.com/cdn/shop/files/P1010111-06-scaled.jpg?v=1689088732&width=1946,available,https://gostbooks.com/products/glad-tidings-of-benevolence
Atlantic Cowboy,Andrea Gjestvang,false,"Photographer Andrea Gjestvang journeyed to the Faroe Islands to document the impact of a shortage of women on the territory. Her project, created over 6-years, depicts the traditional man — the Atlantic Cowboy — and the geographical and social periphery he inhabits.

Published March 2023
Essay by Firouz Gaini
300 x 220mm
144pp, 82 images
Hardback
ISBN 978-1-910401-88-0",https://gostbooks.com/cdn/shop/products/P1010056-01-v3-scaled.jpg?v=1680000238&width=1946,https://gostbooks.com/cdn/shop/files/P1010144-12v2-scaled.jpg?v=1685715581&width=1946|https://gostbooks.com/cdn/shop/files/P1010144-Atlantic-scaled.jpg?v=1685715581&width=1946|https://gostbooks.com/cdn/shop/files/P1010144-02-scaled.jpg?v=1685715581&width=1946|https://gostbooks.com/cdn/shop/files/P1010144-03-scaled.jpg?v=1685715581&width=1946|https://gostbooks.com/cdn/shop/files/P1010144-04-scaled.jpg?v=1685715581&width=1946,available,https://gostbooks.com/products/atlantic-cowboy
Thatcher’s Children,Craig Easton,true,"Thatcher’s Children, a long-term project by photographer Craig Easton, examines the intergenerational nature of poverty as experienced by three generations of the Williams family in the north of England. The passage of time shown in the book demonstrates how deprivation is connected to the social policy failures of successive governments.
A selection of the work from the series will be included in the exhibition Is Anybody Listening? at Open Eye Gallery, Liverpool from 12 January – 26 February 2023, before touring the UK.
A donation of 20% of proceeds from sales or pre-orders of the book purchased directly from www.gostbooks.com will be donated to The Trussell Trust.

Published February 2023
Text by Jack Shenker
212 x 265 mm
136 pp, 11 duotone Images and 52 full colour images
Hardback clothback
ISBN 978-1-910401-84-2",https://gostbooks.com/cdn/shop/products/PC210820-G1-scaled-e1675178593164.jpg?v=1680000232&width=1946,https://gostbooks.com/cdn/shop/products/PC210820-G4-scaled.jpg?v=1680000232&width=1946|https://gostbooks.com/cdn/shop/files/PC210820-G2-scaled.jpg?v=1686059741&width=1946|https://gostbooks.com/cdn/shop/files/PC210820-G6-scaled.jpg?v=1686059742&width=1946|https://gostbooks.com/cdn/shop/files/PC210820-G5-scaled.jpg?v=1686059742&width=1946|https://gostbooks.com/cdn/shop/files/PC210820-G4-scaled_81b75492-ad4f-4b0a-8e41-d2556e45db16.jpg?v=1686059741&width=1946,available,https://gostbooks.com/products/thatchers-children
The Good Citizen,Benjamin Rasmussen,false,"The Good Citizen explores how American society came to be what it is today. Over a period of eight years, photographer Benjamin Rasmussen travelled to 43 states and was introduced to over 500 people as he investigated the impact of the country’s complex history on contemporary society. In this new book, Rasmussen’s photographs are combined with essays by Frank H. Wu­ and collectively they seek to provoke thought and conversation around the complicated nature of American identity.

Published February 2023
Text by Frank H. Wu
200 x 250mm
240 pages, 131 Images
Hardback clothback
ISBN 978-1-910401-80-4",https://gostbooks.com/cdn/shop/products/PB300656-G0-scaled-e1675180696911.jpg?v=1680000221&width=1946,https://gostbooks.com/cdn/shop/files/PB300656-G5-scaled.jpg?v=1686063569&width=1946|https://gostbooks.com/cdn/shop/files/PB300656-G4-scaled.jpg?v=1686063569&width=1946|https://gostbooks.com/cdn/shop/files/PB300656-G3-scaled.jpg?v=1686063569&width=1946|https://gostbooks.com/cdn/shop/files/PB300656-G2-scaled.jpg?v=1686063569&width=1946|https://gostbooks.com/cdn/shop/files/PB300656-G1-scaled-e1675181047755.jpg?v=1686063569&width=1946,available,https://gostbooks.com/products/the-good-citizen
The Shipping Forecast,Mark Power,true,"Thirty years ago, Mark Power embarked on a journey to photograph the thirty-one sea areas around the coasts of the British Isles to create a visual representation of the shipping forecast. For nearly 100 years, the forecast has been broadcast four times a day by BBC radio and has seeped into the British public consciousness—it is a constant in an ever-changing world. Power’s book, The Shipping Forecast was originally published in 1996 and this newly edited, revised and much-expanded edition includes over 100 previously unpublished photographs.

Published January 2023
Text by Mark Power and David Chandler
250 x 310 240 pages
163 duotone images
Hardback
ISBN 978-1-910401-77-4",https://gostbooks.com/cdn/shop/files/shippingforecast-standard-cover-1.jpg?v=1683892673&width=1946,https://gostbooks.com/cdn/shop/files/SF-G5-scaled.jpg?v=1686126068&width=1946|https://gostbooks.com/cdn/shop/files/SF-G4-scaled.jpg?v=1686126068&width=1946|https://gostbooks.com/cdn/shop/files/SF-G3-scaled.jpg?v=1686126068&width=1946|https://gostbooks.com/cdn/shop/files/SF-G1-scaled.jpg?v=1686126068&width=1946|https://gostbooks.com/cdn/shop/files/SF-G6-v2-scaled.jpg?v=1686126068&width=1946,available,https://gostbooks.com/products/the-shipping-forecast
Wahala,Robin Hinsch,false,"The images in Wahala depict both the places in the world where raw materials are extracted from the earth for profit, and the people who make their homes there. Photographer Robin Hinsch travelled to where the human impact on the planet was particularly visible to confront the viewer with the blunt ecological and human repercussions of the global reliance on fossil fuels.

Published December 2022 (Shipping from 12 December)
Texts by Moritz Frischkorn and Dr. Sophie Charlotte Opitz
245 x 300mm portrait
128 pages, 64 images
Hardback
ISBN 978-1-910401-70-5",https://gostbooks.com/cdn/shop/products/PB020534-G0.jpg?v=1680000212&width=1946,https://gostbooks.com/cdn/shop/files/PB020535-G1-scaled.jpg?v=1686086574&width=1946|https://gostbooks.com/cdn/shop/files/PB020535-G2-scaled.jpg?v=1686086574&width=1946|https://gostbooks.com/cdn/shop/files/PB020535-G3-scaled.jpg?v=1686086574&width=1946|https://gostbooks.com/cdn/shop/files/PB020535-G4-scaled.jpg?v=1686086574&width=1946|https://gostbooks.com/cdn/shop/files/PB020535-G5-scaled.jpg?v=1686086574&width=1946,available,https://gostbooks.com/products/wahala
Permissions,Emma Hardy,false,"Permissions, the first monograph by photographer Emma Hardy, is a tender document of motherhood and childhood, love and yearning, and leaving home. The images in the book are gathered and distilled from Hardy’s personal archive and span a period of 20-years. An exhibition of the project coincided with the books publication from 1 December – 27 January at 10 14 Gallery, London.

Published November 2022 (Shipping from 14 November)
Essay by Alice Zoo
245 x 306 mm portrait format
160 pages, 80 images
Hardback
ISBN 978-1-910401-78-1",https://gostbooks.com/cdn/shop/products/PB020514-19-web.jpg?v=1680000211&width=1946,https://gostbooks.com/cdn/shop/files/PB020514-01-web-scaled.jpg?v=1686053637&width=1946|https://gostbooks.com/cdn/shop/files/PB020514-05-web-scaled.jpg?v=1686053637&width=1946|https://gostbooks.com/cdn/shop/files/PB020514-12-web-scaled.jpg?v=1686053637&width=1946,available,https://gostbooks.com/products/permissions
Gli Isolani (The Islanders),Alys Tomlinson,false,"The photographs in Gli Isolani (The Islanders) by Alys Tomlinson, inhabit a hinterland between fiction and reality. Over a period of two years, Tomlinson documented the traditional costumes and masks worn during festivals and celebrations on the islands of the Venetian lagoon, Sicily and Sardinia.
The images will be published for the first time in this new book, Gli Isolani (The Islanders), and were exhibited at Hacklebury Fine Art, London from 7 September – 29 October 2022.

Published November 2022
Essay by Sabrina Mandanici
240 x 300 mm portrait format
118 pages + a foldout, 51 images
Hardback clothbound
ISBN 978-1-910401-76-7",https://gostbooks.com/cdn/shop/products/PA140222-00-web.jpg?v=1680000201&width=1946,https://gostbooks.com/cdn/shop/files/PA140222-05-web-scaled.jpg?v=1685957558&width=1946|https://gostbooks.com/cdn/shop/files/PA140222-04-web-scaled.jpg?v=1685957557&width=1946|https://gostbooks.com/cdn/shop/files/PA140222-01-web-scaled.jpg?v=1685957558&width=1946|https://gostbooks.com/cdn/shop/files/PA140222-03-web-scaled.jpg?v=1685957558&width=1946|https://gostbooks.com/cdn/shop/files/PA140222-08-web-scaled.jpg?v=1685957558&width=1946,available,https://gostbooks.com/products/gli-isolani-the-islanders
Angels Point,Adam Ianniello,false,"Angels Point is a cliff’s edge in Elysian Park, the oldest park in Los Angeles. In 2017, Adam Ianniello began photographing this wilderness overlooking the concrete sprawl of the city with his large-format camera. The resulting black and white photographs, taken over a period of three years, capture the lesser-seen sublime in the midst of one of America’s largest cities.

Published Autumn 2022
(update: February 2023)
290 x 240mm portrait
88 pages, 41 images
Hardback
ISBN 978-1-910401-75-0",https://gostbooks.com/cdn/shop/products/AP_COVER_V2FINAL.jpg?v=1680000266&width=1946,https://gostbooks.com/cdn/shop/files/P9070488-G5_1.jpg?v=1685715310&width=1946|https://gostbooks.com/cdn/shop/files/P9070488-G4_1.jpg?v=1685715310&width=1946|https://gostbooks.com/cdn/shop/files/P9070488-G3_1.jpg?v=1685715309&width=1946|https://gostbooks.com/cdn/shop/files/P9070488-G2_1.jpg?v=1685715310&width=1946|https://gostbooks.com/cdn/shop/files/P9070488-G1.jpg?v=1685715310&width=1946,available,https://gostbooks.com/products/angels-point
Odesa,Yelena Yemchuk,false,"As a child growing up in Kyiv, Yelena Yemchuk was fascinated by the reputation of Odesa as a free place during Soviet times. The city seemed full of contradictions — 'acceptance but also danger. A place of jokes and characters, populated by outlaws and intellectuals.' She first visited Odesa in 2003 and returned in 2015 to begin to photograph the city and its inhabitants over a period of four years. This book is Yemchuk’s visual ode to the city.
A donation of 20% of proceeds from sales or pre-orders of the book purchased directly from www.gostbooks.com will be donated to the charity Voices supporting children impacted by the war in Ukraine.

Published Autumn 2022
(Second printing)
Poems by Ilya Kaminsky
215 x 285 mm, 176 pages
111 full colour images
Hardback
ISBN 978-1-910401-71-2",https://gostbooks.com/cdn/shop/products/P5190120_G1_ba48363d-5c58-4426-8c37-dfc6e46e9d9c.jpg?v=1680000200&width=1946,https://gostbooks.com/cdn/shop/files/P5190120_G8-scaled.jpg?v=1686052932&width=1946|https://gostbooks.com/cdn/shop/files/P5190120_G5-scaled.jpg?v=1686052932&width=1946|https://gostbooks.com/cdn/shop/files/P5190120_G4-scaled.jpg?v=1686052932&width=1946|https://gostbooks.com/cdn/shop/files/P5190120_G3-scaled.jpg?v=1686052932&width=1946|https://gostbooks.com/cdn/shop/files/P5190120_G2-scaled.jpg?v=1686052932&width=1946,available,https://gostbooks.com/products/odesa
The Mennonites,Larry Towell,false,"Larry Towell photographed the Old Colony Mennonites in rural Ontario and Mexico between 1990 and 1999. The resulting black and white photographs—accompanied by an extensive text drawn from diary notes and ‘the silt of the memory’—formed Towell’s landmark book, The Mennonites, first published in 2000. This revised and updated second edition revisits the project and includes 40 previously unpublished photographs.

Published May 2022 (Published in the US in July)
250 x 185 mm, 288 pages
131 duotone images
Hardback clothbound, in slipcase with black ribbon
ISBN 978-1-910401-53-8",https://gostbooks.com/cdn/shop/products/P4140511-G1-scaled-e1652863061632.jpg?v=1680000187&width=1946,https://gostbooks.com/cdn/shop/files/P4220072-G1.jpg?v=1686083017&width=1946|https://gostbooks.com/cdn/shop/files/P4220072-G2.jpg?v=1686083017&width=1946|https://gostbooks.com/cdn/shop/files/P4220072-G3.jpg?v=1686083016&width=1946|https://gostbooks.com/cdn/shop/files/P4220072-G6.jpg?v=1686083016&width=1946|https://gostbooks.com/cdn/shop/files/P4220072-G8.jpg?v=1686083017&width=1946,available,https://gostbooks.com/products/the-mennonites
Architecture + Beauty,John Balsom,false,"Architecture + Beauty is a compendium of personal projects by photographer John Balsom. Combining his interests in history, casting, documentary and graphic forms, the book draws upon disparate series ranging from diving boards in Australia, the cadets on a USSR training ship, the interior of longest ship operating on the Great Lakes in the US and a multinational, multi-sport event for athletes from Portuguese-speaking nations.
Awards: Shortlisted for the PHotoESPAÑA Best Photography Book of the Year Award 2022 in the International category.

Published February 2022
288 x 220 mm, 132 pages
35 duotone and 51 colour images
Hardback clothbound, foil debossed
ISBN 978-1-910401-67-5",https://gostbooks.com/cdn/shop/files/A_B-JohnBolsom-Standard.jpg?v=1688111757&width=1946,https://gostbooks.com/cdn/shop/files/P2070437-G1-scaled.jpg?v=1688111757&width=1946|https://gostbooks.com/cdn/shop/files/P2070437-G2-scaled.jpg?v=1688111757&width=1946|https://gostbooks.com/cdn/shop/files/P2070437-G3-scaled.jpg?v=1688111757&width=1946|https://gostbooks.com/cdn/shop/files/P2070437-G4-scaled.jpg?v=1688111757&width=1946|https://gostbooks.com/cdn/shop/files/P2070437-G5-scaled.jpg?v=1688111757&width=1946,available,https://gostbooks.com/products/architecture-beauty
We Don't Say Goodbye,Lorenzo Meloni,false,"We Don’t Say Goodbye is the result of 10-years of work by photographer Lorenzo Meloni in Iraq, Syria and Libya. The selection of images in the book were taken between 2013 and 2019 and depict the rise, reign, fall and immediate aftermath of the Islamic State as a territorial entity.
Awards: Shortlisted for the PHotoESPAÑA Best Photography Book of the Year Award 2022 in the International category.
Please be aware that this book contains graphic imagery.

Published February 2022
280 x 210 mm
162 pages / 91 colour images
Hardback
978-1-910401-44-6",https://gostbooks.com/cdn/shop/files/We-dont-say-Goodbye-LorenzoMeloni-standard.jpg?v=1688112028&width=1946,https://gostbooks.com/cdn/shop/files/PB250335-02-scaled.jpg?v=1688112028&width=1946|https://gostbooks.com/cdn/shop/files/PB250335-03-scaled.jpg?v=1688112028&width=1946|https://gostbooks.com/cdn/shop/files/PB250335-04-scaled.jpg?v=1688112028&width=1946|https://gostbooks.com/cdn/shop/files/PB250335-05-scaled.jpg?v=1688112028&width=1946|https://gostbooks.com/cdn/shop/files/PB250335-06-scaled.jpg?v=1688112028&width=1946,available,https://gostbooks.com/products/we-dont-say-goodbye
