title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
LIBRARIES;Baptiste Rabichon;FALSE;"19,5 x 28 cm
Soft cover
Laser print
500 pages
Edition of 100 numbered copies

Baptiste Rabichon has scanned a 1000-page selection two-two, taken from art books he selected at the Beaux Arts' library in Paris. The collection of images is presented in his original edition Artist’s Book numbered 1 to 100.";https://rvb-books.com/cdn/shop/products/packshot_bf331d79-d95d-4d33-9a44-be1a9a221100_{width}x.jpg?v=1605722785;https://rvb-books.com/cdn/shop/products/interieur1copie_5e0a06de-e423-48ea-bdab-c3588f8da133_{width}x.jpg?v=1605722785|https://rvb-books.com/cdn/shop/products/interieur2copie_6d4bb4f1-2281-44db-b1a7-204a0c9813c9_{width}x.jpg?v=1605722785|https://rvb-books.com/cdn/shop/products/interieur3copie_7ebe896d-741c-4578-8593-3d19cb4a46d3_{width}x.jpg?v=1605722785|https://rvb-books.com/cdn/shop/products/interieur4copie_eae23441-94e1-45a8-a725-910eae62846e_{width}x.jpg?v=1605722785|https://rvb-books.com/cdn/shop/products/interieur5copie_156275df-1f6c-4087-8e34-637505224894_{width}x.jpg?v=1605722785;sold-out;https://rvb-books.com/products/baptiste-rabichon-libraries
NUANCIER;Pierre David;FALSE;"28 x 6 cm
Hardcover
96 pages
80 colour photographs

Pierre David created this color chart while in residence at the Museum of Modern Art in Salvador da Bahia, in Brazil. The skin pigmentation on the backs of forty employees of MAM was photographed and listed to give rise to a classification of flesh tones. In an artist’s book refering to a color chart, the colors appear in a gradation, either in the succession or in the simultaneity of the spread fan. The other side of the book reveals the portraits of these men divided up according to the same chromatic progress as the skins details, from lightest to darkest. The shades are codified and produced industrially by the Dutch paint manufacturer Sikkens/Akzo Nobel.";https://rvb-books.com/cdn/shop/products/pacskhotcopie_{width}x.jpg?v=1605723254;https://rvb-books.com/cdn/shop/products/interieur1copie_f5e76d35-7dc8-45ef-9a85-c123880e12ea_{width}x.jpg?v=1605723254|https://rvb-books.com/cdn/shop/products/interieur2copie_6f1b0d69-e09c-4cd0-82bb-bad51f537b40_{width}x.jpg?v=1605723254|https://rvb-books.com/cdn/shop/products/pacskhot2bcopie_{width}x.jpg?v=1605723255;sold-out;https://rvb-books.com/products/pierre-david-nuancier
TWO DONKEYS IN A WAR ZONE;Clément Lambelet;FALSE;"24 x 34 cm
Soft cover
54 pages
38 colour photographs

The work Two Donkeys in a War Zone finds its source in a video of the U.S. Army available on Youtube. A drone follows an attack against an Isis camp. Between two explosions, the infrared camera briefly highlights two donkeys. This intrusion of two animals unintentionally witnessing human violence had me look for drone strike videos produced by the U.S., Afghan or British army with moments or details that do not belong to the combat but are instead a part of ""normal life"", the off- camera’s of an asymmetrical war. These photographs of operative videos, supporting military propaganda, show the conflict through the drone’s eye. The operator is only looking for his target, but life carries on next to the explosion. These movements, instants of existence, signify humanity. Two donkeys in a war zone is a search, by cropping and subverting operative images, for traces of life inside pictures of death.";https://rvb-books.com/cdn/shop/products/packshot_3306f49b-f394-4d34-92d2-816454d2b7de_{width}x.jpg?v=1606130329;https://rvb-books.com/cdn/shop/products/interieur10copie_c5c5bc52-36f5-4caa-80ac-1791292a1ee6_{width}x.jpg?v=1606130329|https://rvb-books.com/cdn/shop/products/interieur9copie_46578db9-8a26-4739-93e7-a00f03bb55e6_{width}x.jpg?v=1606130329|https://rvb-books.com/cdn/shop/products/interieur8copie_1473abc1-953f-4109-8028-509f7a471657_{width}x.jpg?v=1606130329|https://rvb-books.com/cdn/shop/products/interieur7copie_9907029b-5313-4439-a5f6-72079a1b6a63_{width}x.jpg?v=1606130329|https://rvb-books.com/cdn/shop/products/interieur6copie_41a9236a-47aa-4d36-b639-a062f56b00ef_{width}x.jpg?v=1606130329;sold-out;https://rvb-books.com/products/quentin-lacombe-two-donkeys-in-a-war-zone
ALBUM BEAUTY;Erik Kessels;FALSE;"13 x 21 cm
Hardcover
140 pages
98 color and black & white photographs
Text: Christian Bunyan

Album Beauty is an ode to the vanishing era of the photo album. Once commonplace in every home, the photo album has been replaced in the digital age by the storage of images online and on hard drives. These visual narratives are testament to the once-universal appeal of documenting and displaying the mundane. Commonly a repository of family history, they usually represented a manufactured family as edited for display. Albums spoke of birth, death, beauty, sexuality, pride, happiness, youth, competition, exploration, complicity and friendship. Numerous anonymous stories from all over the world will be told through the Erik Kessels collection.";https://rvb-books.com/cdn/shop/products/packshot_cef33557-cf99-492f-b1bb-7c37dc6a94fa_{width}x.jpg?v=1606139389;https://rvb-books.com/cdn/shop/products/interieur6_13161015-66b2-4e28-a690-74499fd45c6e_{width}x.jpg?v=1606139389|https://rvb-books.com/cdn/shop/products/interieur5_60b66ac1-7be0-44e6-8172-531d0d1438b3_{width}x.jpg?v=1606139389|https://rvb-books.com/cdn/shop/products/interieur4_53b4fe4b-91fd-462d-845e-629efbf05f0c_{width}x.jpg?v=1606139389|https://rvb-books.com/cdn/shop/products/interieur3_d355f6a2-baa7-441a-93c0-43c516c3ff6e_{width}x.jpg?v=1606139390|https://rvb-books.com/cdn/shop/products/interieur2_1518cd9c-276c-43fb-ac13-29ac6c58b7bb_{width}x.jpg?v=1606139390;sold-out;https://rvb-books.com/products/erik-kessels-album-beauty
CHOLI CHOLIE;Walter Pfeiffer;FALSE;"22 x 31 cm
Soft cover
Japanese binding
78 pages
63 photographs

Instinctive, spontaneous and unclassifiable, Walter Pfeiffer's images are an anthem to youthfulness, and not only that of the mind. This may explain why, in spite of a monopolizing international success, he accepted ECAL's invitation to run the 2014/15 Workshop, and enjoyed sharing his experience with the emerging photographers of the Lausanne school. Rather than teaching a technical class, he initiated a series of exchanges on the notions of aesthetics, exposing his philosophy of the trade and sharing his protocol on image production (from shooting to editing). Walter Pfeiffer invited students to explore his world without ever imposing a specific goal. Collected under the title Choli Cholie – an allusion to a recurring remark by the artist –, the images produced by the students are both a reference and a tribute to the work of the famous photographer.";https://rvb-books.com/cdn/shop/products/packshot_fde9d24c-4cae-4bbe-900e-d4dbb270fc99_{width}x.jpg?v=1605777459;https://rvb-books.com/cdn/shop/products/interieur1_38d34688-9d80-40c1-b7dd-bc02fff05c76_{width}x.jpg?v=1605777459|https://rvb-books.com/cdn/shop/products/interieur2copie_8ae0db27-2fe8-4a14-89dd-aef87c6ed01f_{width}x.jpg?v=1605777459|https://rvb-books.com/cdn/shop/products/interieur3copie_a96571fa-4d11-42a8-b11b-6ef5723c24a3_{width}x.jpg?v=1605777459|https://rvb-books.com/cdn/shop/products/interieur4copie_8c3352d3-a2d9-45bd-83ee-efcf613f97fd_{width}x.jpg?v=1605777459|https://rvb-books.com/cdn/shop/products/interieur5copie_ca500ade-eb1d-450b-8ad6-0d27c24d6da7_{width}x.jpg?v=1605777459;sold-out;https://rvb-books.com/products/walter-pfeiffer-choli-cholie-out-of-stock
Contemporary Archaeology;Olivier Cablat;FALSE;"Leporello in 10 sections
Silkscreened hardcover
29,5 x 23 cm
Open: 3 m x 23 cm
Limited edition of 100 numbered copies

Following Enter the Pyramid , Contemporary Archaeology , is the second volume of Olivier Cablat’s ongoing project on contemporary Egypt. The french photographer continues his study of contemporary Egyptian society and its relation to history. He specifically focuses on the recurrence and appropriation of imagery and symbols in the daily life of Egyptians. The front side of the book presents everyday items as a taxonomy reflecting the repetition of historical forms in ordinary objects. On the reverse side, Casern’s allegory, a spectacular panoramic view, shows a fictional photographic report about the 2004 transfer of Ramses the 1st's mummy from Karnak temple to Luxor museum. Mimicking the fragmented archeological method, an gigantesque photomontage is created from photographic fragments, creating what Cablat calls a mental reconstitution of the scene.";https://rvb-books.com/cdn/shop/products/packshotcopie_948174d4-3179-4094-a038-0549f52a4794_{width}x.jpg?v=1605778184;https://rvb-books.com/cdn/shop/products/interieur1copie_80597aff-ee13-4c5e-b549-7d558524511f_{width}x.jpg?v=1605778184|https://rvb-books.com/cdn/shop/products/interieur2copie_4038892b-8e3c-41f9-acd5-38898ec34c85_{width}x.jpg?v=1605778184|https://rvb-books.com/cdn/shop/products/interieur3copie_ab84115e-7c02-41bf-816a-945bdb7ee8cb_{width}x.jpg?v=1605778184|https://rvb-books.com/cdn/shop/products/interieur4copie_60454622-ea21-41af-8520-d503d038eb25_{width}x.jpg?v=1605778184;sold-out;https://rvb-books.com/products/olivier-cablat-contemporary-archaeology-1
OBSERVATOIRES;Noémie Goudal;FALSE;"30 x 37 cm
Soft cover
PVC dust jacket
Singer binding
16 pages
10 b&w photographs
Text by Cliff Lauson

Drawing inspiration from the cosmic architecture of Jantar Mantar, Observatoires depicts images of buildings (or fragments of buildings), staged by Noémie Goudal. The structures are created from images of concrete architecture that has been enlarged to human size, tiled across multiple sheets of paper and assembled atop a light frame. Like set pieces or props, these paper structures are transported to the isolated costal location for Goudal’s shoots. Their ephemeral presence within the photographic space and against their contrasting backdrops distorts or entirely erases all sense of scale and geography.";https://rvb-books.com/cdn/shop/products/packshot_42da5654-1db3-4e4d-a6ba-e3ad7ecb3a65_{width}x.jpg?v=1605723755;https://rvb-books.com/cdn/shop/products/interieur1copie_0d1cbba6-de35-4b5a-8423-b5314e0e4b1c_{width}x.jpg?v=1605723755|https://rvb-books.com/cdn/shop/products/interieur2copie_30123f5a-0132-4c53-8ca2-c5ab9ad6ea24_{width}x.jpg?v=1605723755|https://rvb-books.com/cdn/shop/products/interieur5copie_53128985-4b7e-46d3-be92-3fd64a8f1f00_{width}x.jpg?v=1605723755|https://rvb-books.com/cdn/shop/products/interieur6copie_2b914092-a74a-4a64-bf62-6dfd54bb9f86_{width}x.jpg?v=1605723755|https://rvb-books.com/cdn/shop/products/interieur7copie_0e4298df-657f-4f27-87d3-14c315922d9b_{width}x.jpg?v=1605723755;sold-out;https://rvb-books.com/products/noemie-goudal-observatoires-sold-out
SOTP;Thomas Mailaender;FALSE;"13 x 20 cm
Soft cover
50 pages
27 black & white photographs
Edition of 200 copies

SOTP gathers images of road markings errors collected on the web from all kind of countries. Artist Thomas Mailaender pays a fun tribute to anonymous whom by misspelling the STOP word bully a universel symbol of prohibition. Whith SOTP he signs his own little red book and stirs up the winds of freedom.";https://rvb-books.com/cdn/shop/products/packshot_615634a9-7e0e-4c7e-91fb-3e289959f989_{width}x.jpg?v=1605778614;https://rvb-books.com/cdn/shop/products/interieur1copie_8fff6fff-2640-4c3e-a455-4f9b7ffed92d_{width}x.jpg?v=1605778615|https://rvb-books.com/cdn/shop/products/interieur2copie_83378ba8-fffa-4259-a10d-ce0b37f9db14_{width}x.jpg?v=1605778615|https://rvb-books.com/cdn/shop/products/interieur3copie_1d5e8d70-bc1f-4711-a372-c5c6c28142b9_{width}x.jpg?v=1605778615|https://rvb-books.com/cdn/shop/products/interieur4copie_ac595999-e295-484b-bb88-ac0cd5e95782_{width}x.jpg?v=1605778615|https://rvb-books.com/cdn/shop/products/interieur5copie_a7b2624f-a4ce-4ea0-8c5a-651483fc12f4_{width}x.jpg?v=1605778615;sold-out;https://rvb-books.com/products/thomas-mailaender-sotp-sold-out
THE ARRANGEMENT;Ruth van Beek;FALSE;"25 x 34 cm
Soft cover
Buckram linnen jacket
48 pages
28 collages & 13 archive photographs

The Arrangement is a group of images Ruth Van Beek made with a collection of books on flower arranging. She has been collecting books on this subject for years, mostly instructional books dating from the fifties to the seventies. They combine colorful still lifes of flower arrangements with the functional photography of a manual. Ruth Van Beek is specially interested in the translation of the strict rules and symbols of Japanese Ikebana into instructional books for Dutch housewifes.";https://rvb-books.com/cdn/shop/products/packshotcopie_a12b8b15-a4b0-46f2-a7ea-6aeacb43ce7b_{width}x.jpg?v=1605784147;https://rvb-books.com/cdn/shop/products/interieur1copie_24656ed9-6089-4406-bcf6-c5d1ccfb4048_{width}x.jpg?v=1605784147|https://rvb-books.com/cdn/shop/products/interieur2copie_748a1f2f-82ee-453a-bc66-469484eaa546_{width}x.jpg?v=1605784147|https://rvb-books.com/cdn/shop/products/interieur3copie_16cd56ee-b588-4e36-be51-f6abb0c77f77_{width}x.jpg?v=1605784147|https://rvb-books.com/cdn/shop/products/interieur4copie_5892c0a1-8144-4b4b-87dc-b1fbaaa4856f_{width}x.jpg?v=1605784147|https://rvb-books.com/cdn/shop/products/interieur5copie_25ab9d39-86a9-499d-ab23-2a454263805c_{width}x.jpg?v=1605784147;sold-out;https://rvb-books.com/products/ruth-van-beek-the-arrangement-sold-out
TO THE MOON AND BACK;Mario Zamora;FALSE;"16 x 26 cm
Soft cover
Printed transparent jacket
64 pages

Life magazine’s headline for the infamous Apollo 11 mission in 1969 read: “To the Moon and Back”. A statement also found on the website of Spanish anti-riot police forces, referring in that case to a very different mission. A mission ensuring the security of the public and also, as Mario Zamora’s focus of interest, of public security and maintenance of social order.";https://rvb-books.com/cdn/shop/products/packshotcopie_dac1f993-208b-4562-a2c4-2009d308d782_{width}x.jpg?v=1605785503;https://rvb-books.com/cdn/shop/products/interieur1_e960ddc0-9132-4954-a363-593fd5f04955_{width}x.jpg?v=1605785503|https://rvb-books.com/cdn/shop/products/interieur2_276939ca-4ea7-463a-afcf-6f3a080fc192_{width}x.jpg?v=1605785503|https://rvb-books.com/cdn/shop/products/interieur3_dae81382-017a-4926-aabc-dd18a2bbb262_{width}x.jpg?v=1605785503|https://rvb-books.com/cdn/shop/products/interieur4_900ad9e3-edc3-4a04-9db2-868d548898c2_{width}x.jpg?v=1605785503|https://rvb-books.com/cdn/shop/products/interieur5_9cc23698-8f94-4812-b63a-4cd1b7138aaf_{width}x.jpg?v=1605785503;sold-out;https://rvb-books.com/products/mario-zamora-to-the-moon-and-back
THE LEVITATORS;Ruth van Beek;FALSE;"12 x 19 cm
Soft cover
Metallic spiral binding
74 pages
37 collages

Ruth van Beek has been collecting photographs from all over the place for years. Newspaper clippings, amateur family pictures, images from old books and from the internet. She puts them together in her ever-growing archive; an archive that is simultaneously both chaotic and fluent. The subjects she explores range from family life, landscapes, archeological findings, natural disasters, spectacular findings, flower arrangements and handcraft instructions.
Her new series, The Levitators are a species of animals that originated from images of domestic dogs. Seeing these pets, now bred in all possible shapes and forms, it is hard to believe that they descend from wild animals. In the photos they pose patiently for the camera of their owner, looking their best, tails wagging. To bring the dogs back to life, Ruth van Beek cuts and fold the images. Through this process of animation and fixation many things go awry. In her attempt to make the dogs fly, they gradually loose their original dog-shape, transforming into fluffy objects, unsuccessful animals. Thus through this uncertainty they become moldable and open to new interpretations.";https://rvb-books.com/cdn/shop/products/packshot_293effb3-eba9-4a0b-bb69-662a1826b82f_{width}x.jpg?v=1606121356;https://rvb-books.com/cdn/shop/products/interieur9_90f97020-7e4c-48bc-b438-6c165adab788_{width}x.jpg?v=1606121356|https://rvb-books.com/cdn/shop/products/interieur8_b6244d47-2f10-4ff4-ae0e-acc8b1cff9d0_{width}x.jpg?v=1606121356|https://rvb-books.com/cdn/shop/products/interieur7_8829e0f5-ba5c-4a76-af45-0269d83577ac_{width}x.jpg?v=1606121356|https://rvb-books.com/cdn/shop/products/interieur6_8cc154cf-2c77-4076-a779-5184c342aa5a_{width}x.jpg?v=1606121356|https://rvb-books.com/cdn/shop/products/interieur5_0d4ce224-a0a8-45e2-86cc-2730124e95ce_{width}x.jpg?v=1606121356;sold-out;https://rvb-books.com/products/ruth-van-beek-the-levitators
