title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
Amanda Harman;A Fluid landscape;FALSE;"48 pp / 230 x 190mm
Softcover
Fedrigoni papers:
350gsm Satin cover
170gsm Satin text
140gsm Woodstock endpapers
Edition of 200
APP023
ISBN 978-1-9996077-2-2
Pre-orders are now closed as the book has been released. 
All pre-orders came with a free, signed print (approx 21 x 16cm).
---------------------------------------------------------------------
“It is precisely what is invisible in the land, that makes what is merely space to one person a place to another.”  
Yi-Fu-Tuan
Water is at the heart of the Somerset Levels. Once sea, it has gradually become land through a succession of salt marsh, freshwater wetland and rich summer pasture. Human intervention has seen rivers diverted, bogs drained and an intricate network of ditches, sluices and sea defences installed to keep the water at bay.
In recent years this land, damaged by drainage, agriculture and intense peat extraction, has been returned to marsh, creating a ‘new’ ancient landscape of water filled rhynes, damp fens, wet fern woodland, salt marsh and open water, fringed with reed beds.
I visited this landscape at a time in my life when loss and uncertainty had become very present. It became a place to reflect, a place of silence and recollection. The fluid and shifting nature of this ancient landscape spoke to me of the past and also of presence, that life is transient but also constant, that the past can be tangible as well as elusive.
These photographs tell the story of this watery landscape, tracing encounters with the changing of the seasons, the gradual return of marsh flora and fauna, the contant shifting of light, weather and tides; a reflection on the nature of impermanence and of transformation.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/223550968/AFLcoverIG.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/223535440/AFLspreads1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/223535446/AFLspreads2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/223535449/AFLprintTW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/amanda-harman-a-fluid-landscape
Marzena Skubatz;The Priest's Ravine;FALSE;"48 pp / 235 x 190mm
Softcover
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Satin text
Edition of 150
APP022
ISBN 978-1-9996077-1-5
---------------------------------------------------------------------
'The Priest's Ravine' is a personal portrayal of one of the smallest communities in Iceland - Solbrekka - situated on one of the most isolated fjords.
Marzena Skubatz spent time living with the remaining residents of this once thriving fishing community, photographing their daily life as they struggle to sustain a living in a wild and remote corner of the country.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/220098565/TPRcoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/223591846/TPRspread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/223591843/TPRspread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/223591840/TPRspread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/223591837/TPRspread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/marzena-skubatz-the-priest-s-ravine
Elliott Verdier;A Shaded Path;FALSE;"60 pp / 235 x 190mm
Softcover, threadsown
Fedrigoni papers:
360gsm Materica cover
170gsm Uncoated text
Edition of 400
APP021
ISBN 978-1-9996077-0-8
---------------------------------------------------------------------
This is the story of a former Soviet republic landlocked in central Asia, Kyrgyzstan, home to six million people, esteemed for its nomadic traditions, its yurts, its horses, its breathtaking mountainous landscapes and steppe… It holds a less perceptible decor, less alluring perhaps, distant from the stereotypes and necessary embellishments that followed the impenetrable era of the USSR. So how come such photos? These images of desolate landscapes, these troubling portraits of minors, work-ers, students and elders, these reflections of villages fallen into abeyance, and that sky – that Kyrgyz sky that perpetually seems to give more depth to the many narratives that unfold under its intensity?
These photos are but fragments of reality – facts – in an attempt to reconstitute a concealed story, shattered to pieces, so difficult to gather and put together. With what is left of its broken dreams and surprising vitality, the young republic of Kyrgyzstan is a contradictory Neverland where great aspirations cross paths with remnants of a Soviet era that seem, somehow, frozen in the country’s landscapes and in its people’s minds. A society rooted in environments where pain and isolation come into contact with a somewhat silent resignation. Elliott Verdier’s images not only show the echoes of a wounded past, but of one that has been forgotten, that lurks under the surface, ready to rear its head if only someone paid more attention.
Introduction by Grégoire Domenach
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/216873028/ASPcoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/216873046/ASPspread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/216873058/ASPspread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/216873061/ASPspread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/216873064/ASPspread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/elliott-verdier-a-shaded-path
Dan Wood;Gap In The Hedge;FALSE;"132 pp / 250 x 200mm
Hardback, natural cloth cover
Litho, 4-colour process
200gsm Satin paper
Edition of 500
APP020
ISBN 978-1-9997424-9-2
Also available as a signed Special Edition with signed limited edition print - £80.00
Special Edition limited to 50 copies.
Signed & numbered digital print approx 230 x 210mm (see image)
---------------------------------------------------------------------
Built in 1928, ’Bwlch-y-Clawdd’ (Gap in the Hedge) is a mountain pass (450m) that connects the Rhondda Valley - In South Wales - to the town where I was born and still live, Bridgend. It is also connected to the Afan Valley via the A4107, which leads through to the coastline and industrial town of Port Talbot. The Bwlch road itself is the A4061, which stretches approximately 25 miles.
Not only did the pass offer a lifeline to the isolated valleys, and present greater job opportunities for the local people but it also provided an essential shortcut for valley based industry; predominantly coal related. My parents used the pass themselves to make their own move to Bridgend in 1966; starting their own business there shortly after.
Loosely based around nostalgia, ‘Gap in the Hedge’ reflects on a journey I used to make with my Mother to visit relatives in the Rhondda Valley, every Saturday when I was a small boy. It was my first taste of a road trip and I can recall almost every inch of the journey. I’d sit there in the front seat of my Mother’s little red car utterly absorbed and mesmerised by the forests, terraced houses and falling rock warning signs. The journey seemed to take forever, but we were only ever around 30 minutes from home.
This series not only attempts to document the beauty of this iconic piece of South Wales landscape, but also explores the relationship that the people - whether locals, tourists or workers - have with the landscape and environment. And ultimately, what lies ahead for this part of South Wales following Brexit and the abolition of EU funding. The immediate villages of Nantymoel and Cwmparc - both of which are former mining communities - either side of the mountain, are incorporated into the project, as the pair both sit in the shadow of  ‘The Bwlch’.
---------------------------------------------------------------------";https://assets.bigcartel.com/product_images/214525882/GITHcoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/214527271/GITHspreads1V2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/214527310/GITHspreads2V2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/214527319/GITHspreads3V2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/214525918/GITHprintTW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/dan-wood-gap-in-the-hedge
Victoria J Dean;The Illusion of Purpose;FALSE;"48 pp / 230 x 190mm
Softcover
Fedrigoni papers:
350gsm Satin cover
170gsm Uncoated text
Edition of 150
APP019
ISBN 978-1-9997424-8-5
---------------------------------------------------------------------
Technology is restructuring our communication methods, transforming our perceptions and interactions with our environment, and rendering the physical realm comparatively cumbersome and slow. Disconnected from the modern digital world, these material structures and the systems in which they once functioned are obsolete. With the simplicity and directness of a symbolic form, each structure withholds its message, alluding to a relic from a forgotten language.
The Illusion of Purpose explores ideas of materiality, monumentality and the sculptural, questioning the relevance of the physical in our increasingly virtual age, and in a world of communication hijacked by technology.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/212436385/TIOP-covershop.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/212436400/TIOP-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/212436433/TIOP-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/212436421/TIOP-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/212436424/TIOP-spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/victoria-j-dean-the-illusion-of-purpose
Luis Lazo;Atacama: There Over The Horizon & El Tatio: El Hombre Que Llora;FALSE;"Pair of books, each:
44 pp / 150 x 200mm
Perfect Bound
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Satin text
Edition of 150
APP017 & APP018
ISBN 978-1-9997424-6-1
ISBN 978-1-9997424-7-8
(Please note cover colour & texture shown may vary slightly when printed)
---------------------------------------------------------------------
Atacama: There Over The Horizon’ and ‘El Tatio: El Hombre Que Llora’ illustrate a personal journey of discovery through the north of Chile in two acts - exploring an inhospitable yet beautiful landscape.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/210897931/Atacama_ElTatio-coverIG.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/210897889/atacama-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/210897907/atacama-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/210897910/eltatio-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/210897916/eltatio-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/luis-lazo-atacama-there-over-the-horizon-el-tatio-el-hombre-que-llora
Nicholas J R White;Black Dots;FALSE;"48 pp / 235 x 190mm
Softcover, threadsown
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Satin text
Edition of 400
APP016
ISBN 978-1-9997424-5-4
---------------------------------------------------------------------
‘Black Dots’ is an exploration of mountain bothies and bothy culture throughout the United Kingdom.
Far from civilisation and mostly accessible only by foot, bothies are secluded mountain shelters scattered across the British Isles and tirelessly maintained by volunteers from the Mountain Bothies Association. Unlocked and free to use, they provide a refuge from the vast terrain that surrounds them and have become an iconic feature of the British landscape over the past fifty years. Bothies are synonymous with the outdoor experience in the UK and from day trippers to mountaineers, the growing community of bothy-users is hugely diverse.
‘Black Dots’ is the result of almost three years spent traversing our most remote landscapes in an attempt to better understand what these buildings are, where they’re located and the culture that surrounds them. Drawn not only by the primitive beauty of the bothies and the landscapes they sit within, the work also investigates the human element to the bothy story, capturing the faces of those who trek for hours to temporarily inhabit these spaces, many miles from the nearest settlements.
'Black Dots' was supported by Rab Equipment
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/208179553/blackdots-coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/208179568/blackdots-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/208179574/blackdots-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/208179583/blackdots-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/210564370/blackdots-newspread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/nicholas-j-r-white-black-dots
Mark Power;Icebreaker;FALSE;"56 pp / 250 x 200mm
Litho 4-colour process
Softcover, threadsown
Fedrigoni satin papers
Edition of 600
APP015
ISBN 978-1-9997424-3-0
---------------------------------------------------------------------
In the winter of 2002 I was commissioned by the German magazine 'Mare' to spend ten days aboard the Finnish icebreakers 'Kontio' and 'Fennica'.
These huge and powerful ships assist international shipping to reach ports in the northern section of the Bay of Bothnia, across seas which are often frozen for six months of the year.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/206342531/Icebreaker-coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/206342537/Icebreaker-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/206342540/Icebreaker-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/206342555/Icebreaker-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/206342558/Icebreaker-spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/mark-power-icebreaker
Iain Sarjeant;Out of the Ordinary Vol.2;FALSE;"72 pp / 210 x 150mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 300
APP014
ISBN 978-1-9997424-4-7
---------------------------------------------------------------------
A second collection of images from this ongoing long-term project.
Out of the Ordinary developed from wandering, exploring, discovering, and observing – slowing down and spending time in everyday places.  It reflects my interest in human landscapes and the way we interact with our surroundings - through it I have developed a passion for documenting the overlooked, for finding visual interest in seemingly ordinary locations.
As with Volume 1, this collection contains work from across the country, city centres to remote communities - a personal portrait of everyday Scotland.
Out of the Ordinary is now drawing to a close - the third and final volume will be published in 2018.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/204205949/OOTO2coverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/204205955/OOTO2-spread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/204205961/OOTO2-spread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/204205967/OOTO2-spread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/204205994/OOTO2-spread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/out-of-the-ordinary-vol-2
Brian David Stevens;Beachy Head;FALSE;"68 pp / 150 x 200mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 200
APP013
ISBN 978-1-9997424-2-3
--------------------------------------------
'We lack the wings to fly, but will always have the strength to fall'
Paul Claudel
Beachy Head is the highest chalk sea cliff in Britain, rising to 162 metres (531 ft) above sea level. The peak allows views of the south east coast from Dungeness in the east, to Selsey Bill in the west. Its height has also made it one of the most notorious suicide spots in the world.
All photographs taken over a 12 month period at Beachy Head
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/201967220/BHcoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/201967223/BHspread1blogTW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/201967226/BHspread2blogTW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/201967229/BHspread3blogTW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/201967235/BHspread4blogTW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/brian-david-stevens-beachy-head
Maciej Leszczynski;City of Rivers;FALSE;"64 pp / 200 x 150mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 150
APP012
ISBN 978-1-9997424-1-6
--------------------------------------------
Deep in the heart of China lies the city of Chongqing – one of the fastest growing cities in the world. Built on mountains and partially surrounded by the Yangtze and Jialing rivers, it is known as a ‘City of Rivers’.
These photographs document the urban space along these great rivers – telling a powerful story of the effects of rapid development on people and place.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/199776329/CORcoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/199776335/CORspread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/199776338/CORspread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/199776341/CORspread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/199776347/CORspread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/maciej-leszczynski-city-of-rivers
Nicolas Blandin;In the Country of Stones;FALSE;"76 pp / 150 x 190mm
Perfect Bound
Fedrigoni & GF Smith papers:
350gsm Colorplan cover
170gsm Uncoated text
Edition of 150
APP011
ISBN 978-1-9997424-0-9
(Please note cover colour & texture shown may vary slightly when printed)
--------------------------------------------
I was seven years old when I first heard anything about Armenia. It was thanks to a seven-inch record played at home – Pour toi Arménie, the charity song written by Charles Aznavour to raise money for Armenians affected by the 1988 Spitak earthquake. Back then I couldn’t have known that over two decades later I would actually go there.
In 2013, my girlfriend and I received a postcard showing Mount Ararat, the snow-capped volcano that is a national symbol in Armenia. That postcard sparked a first hitchhiking trip through Armenia in September the same year. On that trip, my girlfriend and I discovered a fascinating place — a land of contrasts, laden with history. We had heard about the legendary Armenian hospitality, but we were still humbled by the level of openness and generosity we encountered. During those three weeks on the road we had the strange feeling that we had reunited with distant relatives, and we promised ourselves we would return. I therefore seized a volunteering opportunity at Spitak’s YMCA and came back in February and March 2014 to produce pictures for a guidebook presenting historically and culturally relevant sites in the re-emerging city of Spitak, which was destroyed during the 1988 earthquake, shortly before the dissolution of the Soviet Union and Armenian independence.
In Armenia, memory and topography are inextricably intertwined. Multiple layers of memory are visible in the landscape. There are, for instance, the imposing remnants of 71 years of Soviet rule, the scars of an earthquake that run deep in the collective memory, and the repositories of the memory of the Armenian genocide, which still lacks formal recognition from various governments around the world. The landscape also reminds us that Armenia was the first state in the world to adopt Christianity as its official religion (as early as 301 AD). Crosses not only appear in cemeteries and monasteries and carved in stone, but also incidentally in the shape of electric poles, shoe embroideries and, more surprisingly, in a Soviet monument (page 12). It is tempting to see the stones recurrent in the landscape as a metaphor for collective memory, for both are shaped and marked by the passing of time and historical events. The present is more elusive in this politically and geographically landlocked, post-Soviet country. But no matter how harsh the economic reality might be, daily life goes on according to its own rules and concept of time, with undeniable moments of grace and warmth.
The images in this book are the result of a personal journey. They are partial, subjective, selective, even oblique. They do not amount to a definitive vision of the country. How could they even presume to record a nation in such a state of flux? In my photographs, I am seeking to tell my own story, as well as the stories of others, as honestly as I can. Rather than documenting the history and the landscape, my approach to both is rather more poetic and lyrical. And yet, to borrow Jocelyn Lee’s words, photographs, unlike paintings or drawings, remain “mysterious but irrefutable anchors to a real event in space and time”.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/197574202/ITCOScoverTW.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/197574211/ITCOSspread1TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/197574226/ITCOSspread2TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/197574256/ITCOSspread3TW.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/197574268/ITCOSspread4TW.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/nicolas-blandin-in-the-country-of-stones
Saleem Ahmed;Peace In The Valley;FALSE;"60 pp / 200 x 150mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 150
APP010
ISBN 978-0-9935688-9-3
--------------------------------------------
Tucked in the valley within the endless Andean Mountains sits Nuestra Señora de la Paz, or just La Paz for short. A nickname that, on its surface, has no connection to the city.
The city is loud, dirty, and chaotic. Traffic laws are merely suggestions, as black clouds of exhaust fumes blanket rush-hour gridlocks and zebra-striped crosswalks. The opening-and-closing of sliding doors on taxi minivans, and the rumble of diesel engines from repurposed military buses reverberates through the streets.
Towering over the southern horizon is Illimani, with its snow-capped peak slowly melting more and more on each return visit. It is a constant reminder of pachamama, the Incan goddess known as mother earth. The winding streets and steep hills dictate a slow pace, leaving the unacclimatized pausing to catch their breath. Its unusual subtropical highland climate means dry winters are met with wet summers. The direct sun contrasts the absence of warmth, and challenges the basic understanding of how to dress appropriately.
Within this valley of dust and jagged cliffs exists a palette of colors and textures. No surface is safe from sprayed-on stencils, political propaganda and graffiti. Forgotten piles of bricks and obsolete telephone booths become permanent fixtures on street corners, just like the vending cart communities that run the local economy.
La Paz is a city that has consistently broke my heart and challenged my physical and mental toughness. It is also another home to me. Despite my frustrations, I continued to return to La Paz to try and understand a place that didn’t always make sense. These photographs serve as a tribute to the beautiful people of Bolivia and my continued search for the meaning of peace.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/195250615/PITVcover2.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/195250501/PITVspread1b.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/195250522/PITVspread2b.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/195250531/PITVspread3b.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/195250597/PITVspread4b.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/saleem-ahmed-peace-in-the-valley
Al Brydon;Based on a False Story;FALSE;"52 pp / 210 x 150mm
Perfect Bound
Fedrigoni & GF Smith papers:
350gsm Colorplan cover, 170gsm Uncoated text
Edition of 150
APP009
ISBN 978-0-9935688-8-6
Please note cover image shown here gives an indication of the cover - actual paper shade & texture may vary slightly.
--------------------------------------------
Twenty rolls of film lay forgotten in a drawer. I had no recollection of what I’d taken. They were originally exposed between 10 and 15 years ago.
I set about re-exposing them in collaboration with my former self, blending one vastly different life with my current existence, destroying the originals to make something new.
It’s been a unique and surprising experience. I’ll re-expose the last roll in another 15 years. See you there.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/188859101/boafscoversite_blog.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/188859122/boafsspread1-site_blog.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188859131/boafsspread2-site_blog.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188859179/boafsspread3-site_blog.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188859200/boafsspread4-site_blog.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/al-brydon-based-on-a-false-story
Nicky Hirst;It is something | It is nothing;FALSE;"76 pp / 150 x 200mm
Perfect Bound
Fedrigoni papers:
300gsm cover, 170gsm text
Edition of 150
APP008
ISBN 978-0-9935688-7-9
--------------------------------------------
it is something, it is nothing
something about noticing and adapting
something about relationships and poetry
nothing about telling you stuff
nothing for sure
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/188409212/cover-blog_site.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/188409266/spread1-blog_site.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188409296/spread2-blog_site.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188409320/spread3-blog_site.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/188409338/spread4-blog_site.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/nicky-hirst-it-is-something-it-is-nothing
Cody Cobb;Cascadia;FALSE;"40 pp / 150 x 200mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 200
APP007
ISBN 978-0-9935688-6-2
--------------------------------------------
The Cascadia region of North America is one of the most geologically active regions on Earth; the landscapes found there have been shaped through eons of earthquakes, eruptions and floods. My intent with these photographs is to capture a brief moment of stillness in the grand epochs of geological chaos.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/185135997/cover.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/185136141/cascadiaspread1.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185136165/cascadiaspread2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185136186/cascadiaspread3.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185136207/cascadiaspread4.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/cody-cobb-cascadia
Magnus Åström;Northern Song;FALSE;"44 pp / 150 x 215mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Edition of 200
APP006
ISBN 978-0-9935688-5-5
--------------------------------------------
Northern Song is an excerpt from an on-going series documenting the area where I grew up in northern Sweden. It has been many years since I lived there, but I still visit regularly. It is a strange mix of belonging and alienation. People are transient: the ones I knew and loved have, like myself, moved elsewhere. Buildings, trees, a road crossing, a hut in the forest etc: they have changed but are still there and still recognizable. Although these silent photos trigger specific emotions in me, they also present a subjective yet general view of a small town area in northern Sweden.
--------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/185645270/cover-blog_site.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/185644910/spread1.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185644919/spread2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185644937/spread3.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/185644943/spread4.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/magnus-astrom-northern-song
Iain Sarjeant;Out of the Ordinary Vol.1;FALSE;"72 pp / 210 x 150mm
Perfect Bound
Fedrigoni paper:
300gsm cover, 170gsm text
Third edition of 100
APP005
ISBN 978-0-9935688-4-8
---------------------------------------------------------------------
Much of my photography is spontaneous in nature – wandering, exploring, discovering, and observing – often in everyday places.
Out of the Ordinary developed from this approach, and reflects my interest in people’s relationship and interaction with their environment. The series explores the kind of places that most of us walk or drive past every day – often places where the infrastructure of human habitation interacts with the natural environment. These are dynamic landscapes, constantly being altered, and part of the fascination for me is the element of chance involved – stumbling upon scenes that often look very different the following month, day or even hour.
The project is on-going and for me has become a journey through everyday Scotland.
---------------------------------------------------------------------
Please be aware our titles are small in size - our aim is to produce a range of high-quality affordable books.";https://assets.bigcartel.com/product_images/180594758/cover.jpg?auto=format&fit=max&h=1200&w=1200;https://assets.bigcartel.com/product_images/180594776/samplepage1.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/180594800/samplepage6.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/180594815/samplepage2.jpg?auto=format&fit=max&h=1200&w=1200|https://assets.bigcartel.com/product_images/180594830/samplepage4.jpg?auto=format&fit=max&h=1200&w=1200;sold-out;https://anotherplacepress.bigcartel.com/product/iain-sarjeant-out-of-the-ordinary-vol-1
